split,scenario,graph_encoder,graph_relation_ablation,graph_message_ablation,graph_input_ablation,train_seed,checkpoint_update,method,checkpoint,seed,episode,policy_source,episodes,target_policy,strict_target_sensing,agent_target_info_bottleneck,max_target_message_age_steps,min_target_confidence,communication_range_scale,communication_dropout_prob,message_delay_steps,radar_dropout_prob,failed_blue_agent,node_failure_start_step,node_failure_duration_steps,deterministic,success,chain_closed,attack_window_formed,attack_window_rate,tracking_rate,comm_connectivity,mean_message_age,collision,timeout,constraint_violation,steps,first_attack_window_step,first_chain_close_step,post_failure_chain_recovered,post_failure_chain_recovery_steps,post_failure_chain_recovery_steps_censored,post_failure_chain_recovered_only_steps,post_failure_chain_maintained,post_failure_chain_recovered_after_loss,post_failure_chain_unrecovered,post_failure_first_chain_step,chain_closed_during_failure_rate,tracking_during_failure_rate,connectivity_during_failure,avg_mean_range,final_mean_range,episode_min_blue_red_distance,episode_min_blue_blue_distance,final_min_blue_red_distance,final_min_blue_blue_distance,reward_sum
test,dropout030_relay_failure,multi_relation,none,none,none,2,60,EA-RG-MAPPO-S,results/intercept_3d_gate1_hardened_safety_5seed_formal_candidate/runs/multi_relation/bc_ppo_seed2/actor_critic_update_0060.pt,310050,50,checkpoint,100,straight,True,True,80,0.2,1.0,0.3,0,0.0,1,40,80,True,1.0,1.0,1.0,0.02836879517169709,0.4539007132357739,0.6134751848083861,47.91134716158218,0.0,0.0,0.0,47.0,44.0,47.0,1.0,7.0,7.0,7.0,0.0,1.0,0.0,47.0,0.125,1.0,0.18750000558793545,14478.271380485372,4371.45849609375,3497.181640625,3722.10107421875,3497.181640625,3722.10107421875,38.37682616710663
test,dropout030_relay_failure,multi_relation,none,none,none,2,60,EA-RG-MAPPO-S,results/intercept_3d_gate1_hardened_safety_5seed_formal_candidate/runs/multi_relation/bc_ppo_seed2/actor_critic_update_0060.pt,310072,72,checkpoint,100,straight,True,True,80,0.2,1.0,0.3,0,0.0,1,40,80,True,1.0,1.0,1.0,0.02836879517169709,0.4539007132357739,0.6418439809312212,40.47517715299383,0.0,0.0,0.0,47.0,44.0,47.0,1.0,7.0,7.0,7.0,0.0,1.0,0.0,47.0,0.125,1.0,0.22916667349636555,14449.449499251994,4352.0283203125,3404.576416015625,3538.7529296875,3404.576416015625,3538.7529296875,38.86649030447006
test,dropout030_relay_failure,multi_relation,none,none,none,2,60,EA-RG-MAPPO-S,results/intercept_3d_gate1_hardened_safety_5seed_formal_candidate/runs/multi_relation/bc_ppo_seed2/actor_critic_update_0060.pt,310086,86,checkpoint,100,straight,True,True,80,0.2,1.0,0.3,0,0.0,1,40,80,True,1.0,1.0,1.0,0.02836879517169709,0.44680851507694164,0.5567375970013598,43.32269524862158,0.0,0.0,0.0,47.0,44.0,47.0,1.0,7.0,7.0,7.0,0.0,1.0,0.0,47.0,0.125,1.0,0.1666666716337204,14486.434559923537,4487.19482421875,3208.8896484375,3804.17431640625,3208.8896484375,3804.17431640625,37.70258751511574
test,dropout030_relay_failure,multi_relation,none,none,none,2,60,EA-RG-MAPPO-S,results/intercept_3d_gate1_hardened_safety_5seed_formal_candidate/runs/multi_relation/bc_ppo_seed2/actor_critic_update_0060.pt,310051,51,checkpoint,100,straight,True,True,80,0.2,1.0,0.3,0,0.0,1,40,80,True,1.0,1.0,1.0,0.027777778605620067,0.4513888930281003,0.6354166750485698,49.624999859680734,0.0,0.0,0.0,48.0,45.0,48.0,1.0,8.0,8.0,8.0,0.0,1.0,0.0,48.0,0.1111111111111111,1.0,0.14814815256330702,14348.11361694336,4265.3603515625,2715.864990234375,3438.221435546875,2715.864990234375,3438.221435546875,38.686138957738876
test,dropout030_relay_failure,multi_relation,none,none,none,2,60,EA-RG-MAPPO-S,results/intercept_3d_gate1_hardened_safety_5seed_formal_candidate/runs/multi_relation/bc_ppo_seed2/actor_critic_update_0060.pt,310088,88,checkpoint,100,straight,True,True,80,0.2,1.0,0.3,0,0.0,1,40,80,True,0.0,0.0,1.0,0.003846153960778163,0.17307692708877417,0.14743589948003108,91.58269339003242,0.0,1.0,0.0,260.0,42.0,-1.0,0.0,220.0,220.0,-1.0,0.0,0.0,1.0,-1.0,0.0,0.22500000521540642,0.12291667032986879,31261.044765061597,67877.1875,2529.351806640625,1294.803955078125,44518.52734375,15695.150390625,-17.664490155875683
test,dropout030_relay_failure,multi_relation,none,none,none,3,60,EA-RG-MAPPO-S,results/intercept_3d_gate1_hardened_safety_5seed_formal_candidate/runs/multi_relation/bc_ppo_seed3/actor_critic_update_0060.pt,310004,4,checkpoint,100,straight,True,True,80,0.2,1.0,0.3,0,0.0,1,40,80,True,1.0,1.0,1.0,0.03030303120613098,0.40909091383218765,0.6742424314672296,46.8143939125267,0.0,0.0,0.0,44.0,41.0,44.0,1.0,4.0,4.0,4.0,0.0,1.0,0.0,44.0,0.2,1.0,0.1666666716337204,15198.648015802557,5893.65771484375,3786.16650390625,1818.1026611328125,3786.16650390625,1818.1026611328125,35.8103988468647
test,dropout030_relay_failure,multi_relation,none,none,none,3,60,EA-RG-MAPPO-S,results/intercept_3d_gate1_hardened_safety_5seed_formal_candidate/runs/multi_relation/bc_ppo_seed3/actor_critic_update_0060.pt,310011,11,checkpoint,100,straight,True,True,80,0.2,1.0,0.3,0,0.0,1,40,80,True,1.0,1.0,1.0,0.03030303120613098,0.41666667095639487,0.6477272832258181,51.799242769113995,0.0,0.0,0.0,44.0,41.0,44.0,1.0,4.0,4.0,4.0,0.0,1.0,0.0,44.0,0.2,1.0,0.20000000596046447,15147.622824928978,5761.83251953125,3842.200439453125,2515.359375,3842.200439453125,2515.359375,35.55397284030914
test,dropout030_relay_failure,multi_relation,none,none,none,3,60,EA-RG-MAPPO-S,results/intercept_3d_gate1_hardened_safety_5seed_formal_candidate/runs/multi_relation/bc_ppo_seed3/actor_critic_update_0060.pt,310026,26,checkpoint,100,straight,True,True,80,0.2,1.0,0.3,0,0.0,1,40,80,True,1.0,1.0,1.0,0.03030303120613098,0.4166666716337204,0.6515151594172824,51.75378781963479,0.0,0.0,0.0,44.0,41.0,44.0,1.0,4.0,4.0,4.0,0.0,1.0,0.0,44.0,0.2,1.0,0.23333334028720856,15198.847511985085,6032.3828125,3666.620849609375,1886.0152587890625,3666.620849609375,1929.72509765625,35.49666553735733
test,dropout030_relay_failure,multi_relation,none,none,none,3,60,EA-RG-MAPPO-S,results/intercept_3d_gate1_hardened_safety_5seed_formal_candidate/runs/multi_relation/bc_ppo_seed3/actor_critic_update_0060.pt,310029,29,checkpoint,100,straight,True,True,80,0.2,1.0,0.3,0,0.0,1,40,80,True,1.0,1.0,1.0,0.03030303120613098,0.40909091383218765,0.7234848544678905,48.68939368122003,0.0,0.0,0.0,44.0,41.0,44.0,1.0,4.0,4.0,4.0,0.0,1.0,0.0,44.0,0.2,1.0,0.1666666716337204,15201.824917879972,5849.42138671875,3630.486572265625,1806.2027587890625,3630.486572265625,1806.2027587890625,36.1827212870121
test,dropout030_relay_failure,multi_relation,none,none,none,3,60,EA-RG-MAPPO-S,results/intercept_3d_gate1_hardened_safety_5seed_formal_candidate/runs/multi_relation/bc_ppo_seed3/actor_critic_update_0060.pt,310038,38,checkpoint,100,straight,True,True,80,0.2,1.0,0.3,0,0.0,1,40,80,True,1.0,1.0,1.0,0.03030303120613098,0.4166666716337204,0.6666666733270342,46.82575765929439,0.0,0.0,0.0,44.0,41.0,44.0,1.0,4.0,4.0,4.0,0.0,1.0,0.0,44.0,0.2,1.0,0.1666666716337204,15135.511474609375,5774.759765625,3780.810546875,1427.5582275390625,3780.810546875,1427.5582275390625,36.02110090851784
test,dropout030_relay_failure,multi_relation,none,none,none,3,60,EA-RG-MAPPO-S,results/intercept_3d_gate1_hardened_safety_5seed_formal_candidate/runs/multi_relation/bc_ppo_seed3/actor_critic_update_0060.pt,310040,40,checkpoint,100,straight,True,True,80,0.2,1.0,0.3,0,0.0,1,40,80,True,1.0,1.0,1.0,0.03030303120613098,0.40909091383218765,0.7424242496490479,49.670454201034524,0.0,0.0,0.0,44.0,41.0,44.0,1.0,4.0,4.0,4.0,0.0,1.0,0.0,44.0,0.2,1.0,0.20000000596046447,15164.360185102983,5759.376953125,3659.93798828125,1711.62451171875,3659.93798828125,1711.62451171875,36.46870732307434
test,dropout030_relay_failure,multi_relation,none,none,none,3,60,EA-RG-MAPPO-S,results/intercept_3d_gate1_hardened_safety_5seed_formal_candidate/runs/multi_relation/bc_ppo_seed3/actor_critic_update_0060.pt,310003,3,checkpoint,100,straight,True,True,80,0.2,1.0,0.3,0,0.0,1,40,80,True,1.0,1.0,1.0,0.029629630512661403,0.42222222685813904,0.7185185256931517,47.72592559125688,0.0,0.0,0.0,45.0,42.0,45.0,1.0,5.0,5.0,5.0,0.0,1.0,0.0,45.0,0.16666666666666666,1.0,0.2500000074505806,15001.2001953125,5556.40478515625,3680.7314453125,1815.373779296875,3680.7314453125,1833.5364990234375,37.04588243365288
test,dropout030_relay_failure,multi_relation,none,none,none,3,60,EA-RG-MAPPO-S,results/intercept_3d_gate1_hardened_safety_5seed_formal_candidate/runs/multi_relation/bc_ppo_seed3/actor_critic_update_0060.pt,310006,6,checkpoint,100,straight,True,True,80,0.2,1.0,0.3,0,0.0,1,40,80,True,1.0,1.0,1.0,0.029629630512661403,0.42962963448630437,0.625925933652454,42.125925896896256,0.0,0.0,0.0,45.0,42.0,45.0,1.0,5.0,5.0,5.0,0.0,1.0,0.0,45.0,0.16666666666666666,1.0,0.11111111442248027,14960.102495659723,5675.31884765625,3850.780517578125,1939.7666015625,3850.780517578125,1939.7666015625,36.453369945287704
test,dropout030_relay_failure,multi_relation,none,none,none,3,60,EA-RG-MAPPO-S,results/intercept_3d_gate1_hardened_safety_5seed_formal_candidate/runs/multi_relation/bc_ppo_seed3/actor_critic_update_0060.pt,310016,16,checkpoint,100,straight,True,True,80,0.2,1.0,0.3,0,0.0,1,40,80,True,1.0,1.0,1.0,0.029629630512661403,0.4148148198922475,0.6592592676480611,47.78888925711314,0.0,0.0,0.0,45.0,42.0,45.0,1.0,5.0,5.0,5.0,0.0,1.0,0.0,45.0,0.16666666666666666,0.8888888905445734,0.2500000074505806,14951.23056640625,5700.19921875,3859.348876953125,1997.6751708984375,3859.348876953125,2084.6259765625,36.216612637043
test,dropout030_relay_failure,multi_relation,none,none,none,3,60,EA-RG-MAPPO-S,results/intercept_3d_gate1_hardened_safety_5seed_formal_candidate/runs/multi_relation/bc_ppo_seed3/actor_critic_update_0060.pt,310019,19,checkpoint,100,straight,True,True,80,0.2,1.0,0.3,0,0.0,1,40,80,True,1.0,1.0,1.0,0.029629630512661403,0.42222222685813904,0.6962963041332033,46.803703765736685,0.0,0.0,0.0,45.0,42.0,45.0,1.0,5.0,5.0,5.0,0.0,1.0,0.0,45.0,0.16666666666666666,1.0,0.2500000074505806,15013.265787760416,5639.87548828125,3519.272705078125,1815.0863037109375,3519.272705078125,1832.7215576171875,36.73495277762413
test,dropout030_relay_failure,multi_relation,none,none,none,3,60,EA-RG-MAPPO-S,results/intercept_3d_gate1_hardened_safety_5seed_formal_candidate/runs/multi_relation/bc_ppo_seed3/actor_critic_update_0060.pt,310020,20,checkpoint,100,straight,True,True,80,0.2,1.0,0.3,0,0.0,1,40,80,True,1.0,1.0,1.0,0.029629630512661403,0.42962963448630437,0.7000000072850121,41.09259236488077,0.0,0.0,0.0,45.0,42.0,45.0,1.0,5.0,5.0,5.0,0.0,1.0,0.0,45.0,0.16666666666666666,1.0,0.22222222884496054,14920.251236979168,5514.58203125,3761.589111328125,1606.621337890625,3761.589111328125,1651.93017578125,37.3599736392498
test,dropout030_relay_failure,multi_relation,none,none,none,3,60,EA-RG-MAPPO-S,results/intercept_3d_gate1_hardened_safety_5seed_formal_candidate/runs/multi_relation/bc_ppo_seed3/actor_critic_update_0060.pt,310022,22,checkpoint,100,straight,True,True,80,0.2,1.0,0.3,0,0.0,1,40,80,True,1.0,1.0,1.0,0.029629630512661403,0.42962963448630437,0.6296296387910842,39.23333356910282,0.0,0.0,0.0,45.0,42.0,45.0,1.0,5.0,5.0,5.0,0.0,1.0,0.0,45.0,0.16666666666666666,1.0,0.19444445023934046,14899.929351128472,5464.10546875,3552.010009765625,1998.749267578125,3552.010009765625,2207.62451171875,36.766830176115036
test,dropout030_relay_failure,multi_relation,none,none,none,3,60,EA-RG-MAPPO-S,results/intercept_3d_gate1_hardened_safety_5seed_formal_candidate/runs/multi_relation/bc_ppo_seed3/actor_critic_update_0060.pt,310028,28,checkpoint,100,straight,True,True,80,0.2,1.0,0.3,0,0.0,1,40,80,True,1.0,1.0,1.0,0.029629630512661403,0.4370370414521959,0.7259259316656325,41.96296265489525,0.0,0.0,0.0,45.0,42.0,45.0,1.0,5.0,5.0,5.0,0.0,1.0,0.0,45.0,0.16666666666666666,1.0,0.3055555646618207,14899.082486979167,5419.95751953125,3656.444580078125,1425.7757568359375,3656.444580078125,1425.7757568359375,37.73728284239769
test,dropout030_relay_failure,multi_relation,none,none,none,3,60,EA-RG-MAPPO-S,results/intercept_3d_gate1_hardened_safety_5seed_formal_candidate/runs/multi_relation/bc_ppo_seed3/actor_critic_update_0060.pt,310032,32,checkpoint,100,straight,True,True,80,0.2,1.0,0.3,0,0.0,1,40,80,True,1.0,1.0,1.0,0.029629630512661403,0.4370370414521959,0.692592602637079,44.8592594285806,0.0,0.0,0.0,45.0,42.0,45.0,1.0,5.0,5.0,5.0,0.0,1.0,0.0,45.0,0.16666666666666666,1.0,0.2500000074505806,14879.493001302084,5370.2802734375,3717.918701171875,1387.6207275390625,3717.918701171875,1387.6207275390625,37.43565219640732
test,dropout030_relay_failure,multi_relation,none,none,none,3,60,EA-RG-MAPPO-S,results/intercept_3d_gate1_hardened_safety_5seed_formal_candidate/runs/multi_relation/bc_ppo_seed3/actor_critic_update_0060.pt,310035,35,checkpoint,100,straight,True,True,80,0.2,1.0,0.3,0,0.0,1,40,80,True,1.0,1.0,1.0,0.029629630512661403,0.4370370414521959,0.6444444527228673,46.96666654745738,0.0,0.0,0.0,45.0,42.0,45.0,1.0,5.0,5.0,5.0,0.0,1.0,0.0,45.0,0.16666666666666666,1.0,0.22222222884496054,14875.964420572916,5311.44189453125,3607.4765625,1393.8890380859375,3607.4765625,1393.8890380859375,36.817168563604355
test,dropout030_relay_failure,multi_relation,none,none,none,3,60,EA-RG-MAPPO-S,results/intercept_3d_gate1_hardened_safety_5seed_formal_candidate/runs/multi_relation/bc_ppo_seed3/actor_critic_update_0060.pt,310039,39,checkpoint,100,straight,True,True,80,0.2,1.0,0.3,0,0.0,1,40,80,True,1.0,1.0,1.0,0.029629630512661403,0.4296296338240306,0.6740740805864334,46.85185157524215,0.0,0.0,0.0,45.0,42.0,45.0,1.0,5.0,5.0,5.0,0.0,1.0,0.0,45.0,0.16666666666666666,1.0,0.2500000074505806,14878.210503472223,5289.82861328125,3550.0205078125,1374.2574462890625,3550.0205078125,1374.2574462890625,36.94485554099083
test,dropout030_relay_failure,multi_relation,none,none,none,3,60,EA-RG-MAPPO-S,results/intercept_3d_gate1_hardened_safety_5seed_formal_candidate/runs/multi_relation/bc_ppo_seed3/actor_critic_update_0060.pt,310041,41,checkpoint,100,straight,True,True,80,0.2,1.0,0.3,0,0.0,1,40,80,True,1.0,1.0,1.0,0.029629630512661403,0.42962963448630437,0.6000000069538752,40.21481461326281,0.0,0.0,0.0,45.0,42.0,45.0,1.0,5.0,5.0,5.0,0.0,1.0,0.0,45.0,0.16666666666666666,1.0,0.22222222884496054,14901.95802951389,5403.7529296875,3459.942138671875,1281.3546142578125,3459.942138671875,1281.3546142578125,36.50252750515938
test,dropout030_relay_failure,multi_relation,none,none,none,3,60,EA-RG-MAPPO-S,results/intercept_3d_gate1_hardened_safety_5seed_formal_candidate/runs/multi_relation/bc_ppo_seed3/actor_critic_update_0060.pt,310044,44,checkpoint,100,straight,True,True,80,0.2,1.0,0.3,0,0.0,1,40,80,True,1.0,1.0,1.0,0.029629630512661403,0.42962963448630437,0.6629629701375961,46.88148153722286,0.0,0.0,0.0,45.0,42.0,45.0,1.0,5.0,5.0,5.0,0.0,1.0,0.0,45.0,0.16666666666666666,1.0,0.19444445023934046,14913.913411458334,5369.85400390625,3474.2109375,1422.442138671875,3474.2109375,1422.442138671875,36.867163985967636
test,dropout030_relay_failure,multi_relation,none,none,none,3,60,EA-RG-MAPPO-S,results/intercept_3d_gate1_hardened_safety_5seed_formal_candidate/runs/multi_relation/bc_ppo_seed3/actor_critic_update_0060.pt,310045,45,checkpoint,100,straight,True,True,80,0.2,1.0,0.3,0,0.0,1,40,80,True,1.0,1.0,1.0,0.029629630512661403,0.42962963448630437,0.6703703777657615,47.844444706704884,0.0,0.0,0.0,45.0,42.0,45.0,1.0,5.0,5.0,5.0,0.0,1.0,0.0,45.0,0.16666666666666666,0.9444444477558136,0.19444445023934046,14886.571809895833,5401.88037109375,3941.99609375,1423.088134765625,3941.99609375,1423.088134765625,36.861406445503235
test,dropout030_relay_failure,multi_relation,none,none,none,3,60,EA-RG-MAPPO-S,results/intercept_3d_gate1_hardened_safety_5seed_formal_candidate/runs/multi_relation/bc_ppo_seed3/actor_critic_update_0060.pt,310046,46,checkpoint,100,straight,True,True,80,0.2,1.0,0.3,0,0.0,1,40,80,True,1.0,1.0,1.0,0.029629630512661403,0.42962963448630437,0.6111111187272602,48.78148128754563,0.0,0.0,0.0,45.0,42.0,45.0,1.0,5.0,5.0,5.0,0.0,1.0,0.0,45.0,0.16666666666666666,1.0,0.2500000074505806,14903.869563802084,5405.14013671875,3693.830078125,1632.7122802734375,3693.830078125,1632.7122802734375,36.29173022508621
test,dropout030_relay_failure,multi_relation,none,none,none,3,60,EA-RG-MAPPO-S,results/intercept_3d_gate1_hardened_safety_5seed_formal_candidate/runs/multi_relation/bc_ppo_seed3/actor_critic_update_0060.pt,310007,7,checkpoint,100,straight,True,True,80,0.2,1.0,0.3,0,0.0,1,40,80,True,1.0,1.0,1.0,0.028985508110212242,0.4057971077120822,0.644927543790444,46.01086946576834,0.0,0.0,0.0,46.0,43.0,46.0,1.0,6.0,6.0,6.0,0.0,1.0,0.0,46.0,0.14285714285714285,0.761904776096344,0.21428572067192622,14757.41353175951,5273.75341796875,3803.09228515625,1509.943359375,3803.09228515625,1857.1478271484375,36.40384441614151
test,dropout030_relay_failure,multi_relation,none,none,none,3,60,EA-RG-MAPPO-S,results/intercept_3d_gate1_hardened_safety_5seed_formal_candidate/runs/multi_relation/bc_ppo_seed3/actor_critic_update_0060.pt,310008,8,checkpoint,100,straight,True,True,80,0.2,1.0,0.3,0,0.0,1,40,80,True,1.0,1.0,1.0,0.028985508110212242,0.4057971070642057,0.6521739227616269,39.3442030960451,0.0,0.0,0.0,46.0,43.0,46.0,1.0,6.0,6.0,6.0,0.0,1.0,0.0,46.0,0.14285714285714285,0.7619047675813947,0.21428572067192622,14752.690270465353,5339.45556640625,3440.693603515625,2224.73291015625,3440.693603515625,2878.630615234375,36.84702077507973
test,dropout030_relay_failure,multi_relation,none,none,none,3,60,EA-RG-MAPPO-S,results/intercept_3d_gate1_hardened_safety_5seed_formal_candidate/runs/multi_relation/bc_ppo_seed3/actor_critic_update_0060.pt,310009,9,checkpoint,100,straight,True,True,80,0.2,1.0,0.3,0,0.0,1,40,80,True,1.0,1.0,1.0,0.028985508110212242,0.42028986047143524,0.5797101518382197,45.123188635901265,0.0,0.0,0.0,46.0,43.0,46.0,1.0,6.0,6.0,6.0,0.0,1.0,0.0,46.0,0.14285714285714285,0.8571428656578064,0.11904762259551457,14752.340002972147,5166.0625,3779.16455078125,1353.935302734375,3779.16455078125,1386.2130126953125,36.34199374914169
test,dropout030_relay_failure,multi_relation,none,none,none,3,60,EA-RG-MAPPO-S,results/intercept_3d_gate1_hardened_safety_5seed_formal_candidate/runs/multi_relation/bc_ppo_seed3/actor_critic_update_0060.pt,310012,12,checkpoint,100,straight,True,True,80,0.2,1.0,0.3,0,0.0,1,40,80,True,1.0,1.0,1.0,0.028985508110212242,0.42028986111931177,0.6485507326281589,38.36231895762941,0.0,0.0,0.0,46.0,43.0,46.0,1.0,6.0,6.0,6.0,0.0,1.0,0.0,46.0,0.14285714285714285,0.8095238208770752,0.21428572067192622,14725.592635444973,5199.95556640625,3602.28173828125,982.401123046875,3602.28173828125,982.401123046875,37.21789509057999
test,dropout030_relay_failure,multi_relation,none,none,none,3,60,EA-RG-MAPPO-S,results/intercept_3d_gate1_hardened_safety_5seed_formal_candidate/runs/multi_relation/bc_ppo_seed3/actor_critic_update_0060.pt,310018,18,checkpoint,100,straight,True,True,80,0.2,1.0,0.3,0,0.0,1,40,80,True,1.0,1.0,1.0,0.028985508110212242,0.42028986111931177,0.6413043562484824,38.431159757725574,0.0,0.0,0.0,46.0,43.0,46.0,1.0,6.0,6.0,6.0,0.0,1.0,0.0,46.0,0.14285714285714285,0.8571428656578064,0.23809524519102915,14755.942531419836,5395.8056640625,3781.696044921875,1673.3916015625,3781.696044921875,1673.3916015625,36.96695029735565
test,dropout030_relay_failure,multi_relation,none,none,none,3,60,EA-RG-MAPPO-S,results/intercept_3d_gate1_hardened_safety_5seed_formal_candidate/runs/multi_relation/bc_ppo_seed3/actor_critic_update_0060.pt,310021,21,checkpoint,100,straight,True,True,80,0.2,1.0,0.3,0,0.0,1,40,80,True,1.0,1.0,1.0,0.028985508110212242,0.4347826132307882,0.6884058036881945,45.844202453999415,0.0,0.0,0.0,46.0,43.0,46.0,1.0,6.0,6.0,6.0,0.0,1.0,0.0,46.0,0.14285714285714285,0.9523809552192688,0.3095238187483379,14698.926089079483,5087.52197265625,3526.306396484375,1698.930908203125,3526.306396484375,1819.8271484375,37.600240021944046
test,dropout030_relay_failure,multi_relation,none,none,none,3,60,EA-RG-MAPPO-S,results/intercept_3d_gate1_hardened_safety_5seed_formal_candidate/runs/multi_relation/bc_ppo_seed3/actor_critic_update_0060.pt,310023,23,checkpoint,100,straight,True,True,80,0.2,1.0,0.3,0,0.0,1,40,80,True,1.0,1.0,1.0,0.028985508110212242,0.42028986111931177,0.6775362413862477,44.95289854802515,0.0,0.0,0.0,46.0,43.0,46.0,1.0,6.0,6.0,6.0,0.0,1.0,0.0,46.0,0.14285714285714285,0.8095238208770752,0.28571429422923494,14716.759967306385,5229.9013671875,3898.378173828125,1194.03955078125,3898.378173828125,1194.03955078125,37.03501909971237
test,dropout030_relay_failure,multi_relation,none,none,none,3,60,EA-RG-MAPPO-S,results/intercept_3d_gate1_hardened_safety_5seed_formal_candidate/runs/multi_relation/bc_ppo_seed3/actor_critic_update_0060.pt,310025,25,checkpoint,100,straight,True,True,80,0.2,1.0,0.3,0,0.0,1,40,80,True,1.0,1.0,1.0,0.028985508110212242,0.43478261387866474,0.7028985577433006,44.04347795960696,0.0,0.0,0.0,46.0,43.0,46.0,1.0,6.0,6.0,6.0,0.0,1.0,0.0,46.0,0.14285714285714285,0.9047619104385376,0.23809524519102915,14692.728154721468,5177.86767578125,3794.734130859375,1376.9451904296875,3794.734130859375,1376.9451904296875,37.781384378671646
test,dropout030_relay_failure,multi_relation,none,none,none,3,60,EA-RG-MAPPO-S,results/intercept_3d_gate1_hardened_safety_5seed_formal_candidate/runs/multi_relation/bc_ppo_seed3/actor_critic_update_0060.pt,310030,30,checkpoint,100,straight,True,True,80,0.2,1.0,0.3,0,0.0,1,40,80,True,1.0,1.0,1.0,0.028985508110212242,0.43478261387866474,0.6920289928498475,38.40942056120738,0.0,0.0,0.0,46.0,43.0,46.0,1.0,6.0,6.0,6.0,0.0,1.0,0.0,46.0,0.14285714285714285,0.9047619104385376,0.26190476971013205,14697.589620838995,5055.74462890625,3360.6806640625,1373.5255126953125,3360.6806640625,1373.5255126953125,38.0343160033226
test,dropout030_relay_failure,multi_relation,none,none,none,3,60,EA-RG-MAPPO-S,results/intercept_3d_gate1_hardened_safety_5seed_formal_candidate/runs/multi_relation/bc_ppo_seed3/actor_critic_update_0060.pt,310033,33,checkpoint,100,straight,True,True,80,0.2,1.0,0.3,0,0.0,1,40,80,True,1.0,1.0,1.0,0.028985508110212242,0.4057971077120822,0.6449275434665058,41.304347892494306,0.0,0.0,0.0,46.0,43.0,46.0,1.0,6.0,6.0,6.0,0.0,1.0,0.0,46.0,0.14285714285714285,0.761904776096344,0.28571429422923494,14750.629596212635,5251.96337890625,3654.204833984375,1014.2376098632812,3654.204833984375,1014.2376098632812,36.745803356170654
test,dropout030_relay_failure,multi_relation,none,none,none,3,60,EA-RG-MAPPO-S,results/intercept_3d_gate1_hardened_safety_5seed_formal_candidate/runs/multi_relation/bc_ppo_seed3/actor_critic_update_0060.pt,310037,37,checkpoint,100,straight,True,True,80,0.2,1.0,0.3,0,0.0,1,40,80,True,1.0,1.0,1.0,0.028985508110212242,0.4130434847396353,0.6485507329520972,39.34420270764309,0.0,0.0,0.0,46.0,43.0,46.0,1.0,6.0,6.0,6.0,0.0,1.0,0.0,46.0,0.14285714285714285,0.8095238208770752,0.21428572067192622,14734.439973250679,5308.66552734375,3882.70166015625,1492.9942626953125,3882.70166015625,1507.0538330078125,36.85155346989632
